Best of Gazebo/Machine Gun/Machine Gun.sm	Machine Gun	Gazebo	Gazebo	Beginner	1	56	0	0	3	0	0	0	0	0.05357142857	0	0	
Best of Gazebo/Machine Gun/Machine Gun.sm	Machine Gun	Gazebo	Gazebo	Challenge	10	524	6	14	31	0	0	0.01145038168	0.02671755725	0.05916030534	0	0	
Best of Gazebo/Machine Gun/Machine Gun.sm	Machine Gun	Gazebo	Gazebo	Easy	5	254	0	0	34	0	0	0	0	0.1338582677	0	0	
Best of Gazebo/Machine Gun/Machine Gun.sm	Machine Gun	Gazebo	Gazebo	Hard	8	433	4	0	43	0	0	0.009237875289	0	0.09930715935	0	0	
Best of Gazebo/Machine Gun/Machine Gun.sm	Machine Gun	Gazebo	Gazebo	Medium	6	312	7	0	31	0	0	0.02243589744	0	0.09935897436	0	0	
Best of Gazebo/Miami Sunset Drive/Miami Sunset Drive.sm	Miami Sunset Drive	Gazebo	Gazebo	Beginner	1	75	0	0	22	0	0	0	0	0.2933333333	0	0	
Best of Gazebo/Miami Sunset Drive/Miami Sunset Drive.sm	Miami Sunset Drive	Gazebo	Gazebo	Challenge	11	751	8	3	28	0	0	0.01065246338	0.003994673768	0.03728362184	0	0	
Best of Gazebo/Miami Sunset Drive/Miami Sunset Drive.sm	Miami Sunset Drive	Gazebo	Gazebo	Easy	2	132	0	0	1	0	0	0	0	0.007575757576	0	0	
Best of Gazebo/Miami Sunset Drive/Miami Sunset Drive.sm	Miami Sunset Drive	Gazebo	Gazebo	Hard	9	492	8	2	30	0	0	0.0162601626	0.00406504065	0.06097560976	0	0	
Best of Gazebo/Miami Sunset Drive/Miami Sunset Drive.sm	Miami Sunset Drive	Gazebo	Gazebo	Medium	6	343	8	2	32	0	0	0.02332361516	0.00583090379	0.09329446064	0	0	
Best of Gazebo/Minus One/Minus One.sm	Minus One	Gazebo	Gazebo	Beginner	1	56	0	0	6	0	0	0	0	0.1071428571	0	0	
Best of Gazebo/Minus One/Minus One.sm	Minus One	Gazebo	Gazebo	Challenge	11	536	0	0	18	0	0	0	0	0.03358208955	0	0	
Best of Gazebo/Minus One/Minus One.sm	Minus One	Gazebo	Gazebo	Easy	4	151	0	0	0	0	0	0	0	0	0	0	
Best of Gazebo/Minus One/Minus One.sm	Minus One	Gazebo	Gazebo	Hard	10	470	0	0	16	0	0	0	0	0.03404255319	0	0	
Best of Gazebo/Minus One/Minus One.sm	Minus One	Gazebo	Gazebo	Medium	7	303	0	0	19	0	0	0	0	0.06270627063	0	0	
Best of Gazebo/Night Of Fire/Night Of Fire.sm	NIGHT OF FIRE	Gazebo	Gazebo	Beginner	1	97	0	0	32	0	0	0	0	0.3298969072	0	0	
Best of Gazebo/Night Of Fire/Night Of Fire.sm	NIGHT OF FIRE	Gazebo	Gazebo	Challenge	12	748	0	9	125	0	0	0	0.01203208556	0.1671122995	0	0	
Best of Gazebo/Night Of Fire/Night Of Fire.sm	NIGHT OF FIRE	Gazebo	Gazebo	Easy	7	432	0	0	101	0	0	0	0	0.2337962963	0	0	
Best of Gazebo/Night Of Fire/Night Of Fire.sm	NIGHT OF FIRE	Gazebo	Gazebo	Hard	11	746	0	0	37	0	0	0	0	0.04959785523	0	0	
Best of Gazebo/Night Of Fire/Night Of Fire.sm	NIGHT OF FIRE	Gazebo	Gazebo	Medium	9	547	0	0	87	0	0	0	0	0.1590493601	0	0	
Best of Gazebo/Nnrt/Nnrt.sm	NNRT	Gazebo		Beginner	1	59	0	0	0	0	0	0	0	0	0	0	
Best of Gazebo/Nnrt/Nnrt.sm	NNRT	Gazebo		Easy	5	270	0	0	13	0	0	0	0	0.04814814815	0	0	
Best of Gazebo/Nnrt/Nnrt.sm	NNRT	Gazebo	Gazebo	Challenge	13	851	4	1	5	2	0	0.004700352526	0.001175088132	0.005875440658	0.002350176263	0	
Best of Gazebo/Nnrt/Nnrt.sm	NNRT	Gazebo		Hard	10	607	1	1	9	0	0	0.001647446458	0.001647446458	0.01482701812	0	0	
Best of Gazebo/Nnrt/Nnrt.sm	NNRT	Gazebo		Medium	8	350	0	0	4	0	0	0	0	0.01142857143	0	0	
Best of Gazebo/One More Lovely (After Hours)/One More Lovely (After Hours).sm	One More Lovely	Gazebo	Gazebo	Beginner	1	121	0	3	23	0	0	0	0.02479338843	0.1900826446	0	0	
Best of Gazebo/One More Lovely (After Hours)/One More Lovely (After Hours).sm	One More Lovely	Gazebo	Gazebo	Challenge	17	2418	0	0	16	0	0	0	0	0.006617038875	0	0	
Best of Gazebo/One More Lovely (After Hours)/One More Lovely (After Hours).sm	One More Lovely	Gazebo	Gazebo	Easy	6	535	0	0	69	0	0	0	0	0.1289719626	0	0	
Best of Gazebo/One More Lovely (After Hours)/One More Lovely (After Hours).sm	One More Lovely	Gazebo	Gazebo	Hard	15	1806	0	0	29	0	0	0	0	0.01605758583	0	0	
Best of Gazebo/One More Lovely (After Hours)/One More Lovely (After Hours).sm	One More Lovely	Gazebo	Gazebo	Medium	12	1372	0	0	31	0	0	0	0	0.02259475219	0	0	
Best of Gazebo/Phoenix/Phoenix.sm	Phoenix	Gazebo	Gazebo	Beginner	1	56	0	0	5	0	0	0	0	0.08928571429	0	0	
Best of Gazebo/Phoenix/Phoenix.sm	Phoenix	Gazebo	Gazebo	Challenge	14	933	0	0	1	0	0	0	0	0.001071811361	0	0	
Best of Gazebo/Phoenix/Phoenix.sm	Phoenix	Gazebo	Gazebo	Easy	5	227	0	0	4	0	0	0	0	0.01762114537	0	0	
Best of Gazebo/Phoenix/Phoenix.sm	Phoenix	Gazebo	Gazebo	Hard	12	680	0	0	16	0	0	0	0	0.02352941176	0	0	
Best of Gazebo/Phoenix/Phoenix.sm	Phoenix	Gazebo	Gazebo	Medium	9	537	0	0	34	0	0	0	0	0.06331471136	0	0	
Best of Gazebo/Session 9 -Chronicles-/Session 9 -Chronicles-.sm	Session 9 -Chronicles-	Gazebo	Gazebo	Challenge	14	898	0	0	4	0	0	0	0	0.004454342984	0	0	
Best of Gazebo/Session 9 -Chronicles-/Session 9 -Chronicles-.sm	Session 9 -Chronicles-	X. Ythar	X. Ythar	Beginner	2	111	0	0	7	0	0	0	0	0.06306306306	0	0	
Best of Gazebo/Session 9 -Chronicles-/Session 9 -Chronicles-.sm	Session 9 -Chronicles-	X. Ythar	X. Ythar	Easy	6	244	0	0	0	0	0	0	0	0	0	0	
Best of Gazebo/Session 9 -Chronicles-/Session 9 -Chronicles-.sm	Session 9 -Chronicles-	X. Ythar	X. Ythar	Hard	12	741	0	0	1	0	0	0	0	0.001349527665	0	0	
Best of Gazebo/Session 9 -Chronicles-/Session 9 -Chronicles-.sm	Session 9 -Chronicles-	X. Ythar	X. Ythar	Medium	9	508	0	0	1	0	0	0	0	0.001968503937	0	0	
Best of Gazebo/Smoke Rings (Original Mix)/Smoke Rings (Original Mix).sm	Smoke Rings	Gazebo	Gazebo	Beginner	1	73	0	0	14	0	0	0	0	0.1917808219	0	0	
Best of Gazebo/Smoke Rings (Original Mix)/Smoke Rings (Original Mix).sm	Smoke Rings	Gazebo	Gazebo	Challenge	10	692	1	19	53	0	1	0.001445086705	0.0274566474	0.07658959538	0	0.001445086705	
Best of Gazebo/Smoke Rings (Original Mix)/Smoke Rings (Original Mix).sm	Smoke Rings	Gazebo	Gazebo	Easy	3	199	0	0	27	0	0	0	0	0.135678392	0	0	
Best of Gazebo/Smoke Rings (Original Mix)/Smoke Rings (Original Mix).sm	Smoke Rings	Gazebo	Gazebo	Hard	8	402	0	0	61	0	0	0	0	0.1517412935	0	0	
Best of Gazebo/Smoke Rings (Original Mix)/Smoke Rings (Original Mix).sm	Smoke Rings	Gazebo	Gazebo	Medium	5	303	0	0	26	0	0	0	0	0.08580858086	0	0	
Best of Gazebo/Somebody That I Used To Know (TheFatRat Remix)/Somebody That I Used To Know (TheFatRat Remix).sm	Somebody That I Used To Know	Gazebo	Gazebo	Challenge	11	960	114	0	5	0	0	0.11875	0	0.005208333333	0	0	
Best of Gazebo/Special Place/Special Place.sm	Special Place	Gazebo		Beginner	1	89	0	0	0	0	0	0	0	0	0	0	
Best of Gazebo/Special Place/Special Place.sm	Special Place	Gazebo		Easy	5	377	0	0	13	0	0	0	0	0.03448275862	0	0	
Best of Gazebo/Special Place/Special Place.sm	Special Place	Gazebo	Gazebo	Challenge	13	1249	1	0	49	0	0	0.0008006405124	0	0.03923138511	0	0	
Best of Gazebo/Special Place/Special Place.sm	Special Place	Gazebo		Hard	11	1159	1	0	37	0	0	0.0008628127696	0	0.03192407248	0	0	
Best of Gazebo/Special Place/Special Place.sm	Special Place	Gazebo		Medium	9	860	1	0	19	1	0	0.001162790698	0	0.02209302326	0.001162790698	0	
Best of Gazebo/Split The Atom/Split The Atom.sm	Split The Atom	Gazebo	Gazebo	Beginner	1	57	0	0	14	0	0	0	0	0.2456140351	0	0	
Best of Gazebo/Split The Atom/Split The Atom.sm	Split The Atom	Gazebo	Gazebo	Challenge	10	521	0	29	25	0	0	0	0.0556621881	0.04798464491	0	0	
Best of Gazebo/Split The Atom/Split The Atom.sm	Split The Atom	Gazebo	Gazebo	Easy	3	143	0	0	0	0	0	0	0	0	0	0	
Best of Gazebo/Split The Atom/Split The Atom.sm	Split The Atom	Gazebo	Gazebo	Hard	8	349	15	0	24	0	0	0.04297994269	0	0.06876790831	0	0	
Best of Gazebo/Split The Atom/Split The Atom.sm	Split The Atom	Gazebo	Gazebo	Medium	5	231	0	0	4	0	0	0	0	0.01731601732	0	0	
Best of Gazebo/Stigma [Gazebo de Awesome]/Stigma.sm	Stigma	Gazebo	Gazebo	Beginner	1	66	0	0	16	0	0	0	0	0.2424242424	0	0	
